source_file,unit_type,unit_index,pymupdf_table_count,table_like_score,numeric_count,percent_count,currency_count,snippet
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,20,1,7,8,0,0,F32跨地职住分析 排名 工作地城市 人数 1 河北省-廊坊市 120 2 天津市-天津市 29 20241230 -20251229期间到访“奥林匹克森林公园”的工作人口，居住地在外城市的人群中， 河北省-廊坊市的人数最高，为120
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,21,2,12,28,0,0,F32跨地职住分析 排名 工作地区县 人数 1 北京市-北京市-昌平区 1640 2 北京市-北京市-海淀区 1032 3 北京市-北京市-丰台区 367 4 北京市-北京市-顺义区 355 5 北京市-北京市-通州区 269 6 北京市-北京市-西城区 269 7 北京市-北京市-东城区 214 8 北京市-北京市-大兴区 152 9 北京市-北京市-石景山区 107 10 河北省-廊坊市-三河市 94 排名 工作地区县 人数 11 
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,22,1,22,36,21,0,F40到访频次分析 1次 2次 3次 4次 5次 6次 7次 8次 9次 10次 10次以上 0% 10% 20% 30% 40% 50% 60% 70% 80% 68.19% 13.82% 5.59% 2.99% 1.86% 1.27% 0.92% 0.69% 0.55% 0.45% 3.67% 20241230-20251229期间到访“奥林匹克森林公园”的流动人口中，到访1次的占比最高，为 68.19%。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,23,2,24,53,22,1,F61人群职住地分析 排名 工作地名称 占比 1 小米移动互联网产业园 0.494% 2 北京大学 0.382% 3 北京科技大学 0.37% 4 元中心 0.361% 5 中国农业大学(东校区) 0.354% 6 北京航空航天大学 0.34% 7 北京林业大学 0.315% 8 华北电力大学 0.283% 9 中国地质大学(北京) 0.269% 10 百度科技园 0.269% 排名 居住地名称 占比 1 天通西苑3区 0.364% 2
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,24,2,24,48,22,0,F61人群职住地分析 排名 工作地名称 占比 1 奥林匹克森林公园-国家网球中心 31.673% 2 国家速滑馆(“冰丝带”) 14.194% 3 特立·奥森国际体育文化中心 10.222% 4 北京信托B座 9.419% 5 国家网球中心莲花球场 7.316% 6 北京百纳千成影视股份有限公司 3.344% 7 北京世奥森林公园开发经营有限公司 3.242% 8 天九共享网络科技集团有限公司 3.242% 9 天九共享控股集团有限公司
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,25,2,24,53,22,1,F61人群职住地分析 排名 工作地名称 占比 1 小米移动互联网产业园 0.496% 2 北京大学 0.383% 3 北京科技大学 0.371% 4 元中心 0.363% 5 中国农业大学(东校区) 0.355% 6 北京航空航天大学 0.341% 7 北京林业大学 0.316% 8 华北电力大学 0.284% 9 中国地质大学(北京) 0.27% 10 百度科技园 0.27% 排名 居住地名称 占比 1 天通西苑3区 0.363% 2
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,26,1,15,12,0,3,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 新净雅(国家网球中心店) 2688 人均消费231元 奥林匹克公园 2 咿道南门涮肉(奥森店) 2667 人均消费92元 奥林匹克公园 3 布鲁豪斯亲子欢乐家庭餐厅 2356 人均消费129元 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的美食类地点为“新净雅(国家网球中心店)”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,27,1,16,23,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 天九共享电商集团 3847 奥林匹克公园 2 天九共享网络科技集团有限公司 3754 奥林匹克公园 3 北京百纳千成影视股份有限公司 3748 奥林匹克公园 4 天九共享控股集团有限公司 3733 奥林匹克公园 5 北京世奥森林公园开发经营有限公司 3665 奥林匹克公园 6 国沄控股集团有限公司 3025 奥林匹克公园 7 北京宣力投资有限公司 3005 奥林匹克公
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,28,1,15,15,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 prince国网店 2709 奥林匹克公园 2 跑步俱乐部(奥林匹克森林公园店) 2586 奥林匹克公园 3 圣维岚运动装备(奥森店) 2423 奥林匹克公园 4 罗森(奥林匹克森林公园北园店) 2315 奥林匹克公园 5 思凯乐风尚俱乐部(北京奥林匹克公园店) 1643 奥林匹克公园 6 三夫户外(奥森南门店) 1000 奥林匹克公园 20241230-202512
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,29,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的生活服务类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,30,1,13,11,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 漫咖啡(国家网球中心店) 2847 奥林匹克公园 2 爱伴·布鲁豪斯游乐场 2557 奥林匹克公园 3 动森咖啡 2247 奥林匹克公园 4 grid coffee(奥林匹克森林公园店) 1857 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的娱乐休闲类地点为“漫咖啡(国家网球中心店)”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,31,1,11,7,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 国家网球中心莲花球场 3830 奥林匹克公园 2 悦健达专项体能·康复·普拉提运动中心 1579 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的运动健身类地点为“国家网球中心莲花球场”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,32,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的汽车类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,33,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的医疗保健类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,34,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的酒店宾馆类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,35,1,16,23,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 北京奥林匹克公园 5256 景区级别aaaaa 奥林匹克公园 2 奥林匹克森林公园 5219 景区级别aaaaa 奥林匹克公园 3 奥林匹克森林公园南园 5079 景区级别aaaaa 奥林匹克公园 4 仰山公园 5053 景区级别无 奥林匹克公园 5 奥林匹克森林公园北园 4684 景区级别无 奥林匹克公园 6 北京奥林匹克公园-龙王庙(科荟路) 2622 景区级别 
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,36,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的文化场馆类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,37,1,13,11,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 清华大学附属中学(奥森校区) 3393 奥林匹克公园 2 冰丝带国际运动表现中心 2884 奥林匹克公园 3 flytennis ai网球学练工作室 2511 奥林匹克公园 4 训练狮中考体育·体测·体能培训(奥森公园店) 2017 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的教育学校类地点为“清
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,38,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的银行金融类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,39,1,10,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 森林公园南码头 2650 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的基础设施类地点为“森林公园南码头”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,40,1,12,9,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 北京信托b座 4138 奥林匹克公园 2 特立·奥森国际体育文化中心 4051 奥林匹克公园 3 绿洲综合楼 2539 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的房产小区类地点为“北京信托b座”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,41,1,15,12,0,3,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 咿道南门涮肉(奥森店) 2915 人均消费92元 奥林匹克公园 2 新净雅(国家网球中心店) 2733 人均消费231元 奥林匹克公园 3 布鲁豪斯亲子欢乐家庭餐厅 1944 人均消费129元 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的美食类地点为“咿道南门涮肉(奥森店)”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,42,1,16,23,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 天九共享控股集团有限公司 3795 奥林匹克公园 2 北京世奥森林公园开发经营有限公司 3025 奥林匹克公园 3 北京百纳千成影视股份有限公司 2936 奥林匹克公园 4 天九共享电商集团 2918 奥林匹克公园 5 天九共享网络科技集团有限公司 2842 奥林匹克公园 6 八大处科技集团有限公司 2198 奥林匹克公园 7 自然圈共创空间 2053 奥林匹克公园 
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,43,1,15,15,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 跑步俱乐部(奥林匹克森林公园店) 3377 奥林匹克公园 2 罗森(奥林匹克森林公园北园店) 3162 奥林匹克公园 3 圣维岚运动装备(奥森店) 1886 奥林匹克公园 4 prince国网店 1643 奥林匹克公园 5 思凯乐风尚俱乐部(北京奥林匹克公园店) 1579 奥林匹克公园 6 大成仓网羽专业服务店(国网南区店)·球拍穿线 1322 奥林匹克公园 2024
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,44,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的生活服务类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,45,1,13,11,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 漫咖啡(国家网球中心店) 2861 奥林匹克公园 2 动森咖啡 2350 奥林匹克公园 3 爱伴·布鲁豪斯游乐场 2201 奥林匹克公园 4 grid coffee(奥林匹克森林公园店) 2100 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的娱乐休闲类地点为“漫咖啡(国家网球中心店)”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,46,1,11,7,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 国家网球中心莲花球场 4313 奥林匹克公园 2 悦健达专项体能·康复·普拉提运动中心 1544 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的运动健身类地点为“国家网球中心莲花球场”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,47,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的汽车类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,48,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的医疗保健类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,49,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的酒店宾馆类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,50,1,16,23,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 北京奥林匹克公园 6744 景区级别aaaaa 奥林匹克公园 2 奥林匹克森林公园 6392 景区级别aaaaa 奥林匹克公园 3 奥林匹克森林公园南园 6123 景区级别aaaaa 奥林匹克公园 4 奥林匹克森林公园北园 5614 景区级别无 奥林匹克公园 5 仰山公园 5231 景区级别无 奥林匹克公园 6 奥林匹克宣言广场 3326 景区级别 奥林匹克公园 7 
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,51,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的文化场馆类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,52,1,13,11,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 清华大学附属中学(奥森校区) 3940 奥林匹克公园 2 冰丝带国际运动表现中心 2376 奥林匹克公园 3 训练狮中考体育·体测·体能培训(奥森公园店) 1838 奥林匹克公园 4 flytennis ai网球学练工作室 1799 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的教育学校类地点为“清
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,53,1,9,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的银行金融类地点数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,54,1,10,5,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 森林公园南码头 3560 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的基础设施类地点为“森林公园南码头”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,55,1,12,9,0,0,F120热门到访地点分析 排序 POI名称 指数 扩展信息 商圈 1 特立·奥森国际体育文化中心 3932 奥林匹克公园 2 北京信托b座 3014 奥林匹克公园 3 绿洲综合楼 2374 奥林匹克公园 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的房产小区类地点为“特立·奥森国际体育文化中心”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,56,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的美食类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,57,1,8,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 1 罗森 2315 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的购物类品牌为“罗森”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,58,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的生活服务类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,59,1,8,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 1 漫咖啡 2847 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的娱乐休闲类品牌为“漫咖啡”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,60,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的运动健身类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,61,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的汽车类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,62,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的医疗保健类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,63,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的酒店宾馆类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,64,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的教育学校类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,65,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的工作人口，在区域内范围内最热门到访 的银行金融类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,66,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的美食类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,67,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的购物类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,68,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的生活服务类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,69,1,8,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 1 漫咖啡 2861 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的娱乐休闲类品牌为“漫咖啡”。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,70,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的运动健身类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,71,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的汽车类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,72,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的医疗保健类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,73,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的酒店宾馆类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,74,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的教育学校类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,75,1,7,5,0,0,F130热门到访品牌分析 排序 品牌名称 指数 0 样本量不足建议扩大分析范围 0 20241230-20251229期间到访“奥林匹克森林公园”的流动人口，在区域内范围内最热门到访 的银行金融类品牌数据样本量不足建议扩大分析范围，暂无数据解读
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,76,1,22,14,11,0,A10人群画像分析-基础属性-常驻城市V2 常驻城市V2 占比 北京市-北京市 河北省-廊坊市 天津市-天津市 上海市-上海市 河北省-保定市 河北省-张家口市 广东省-深圳市 广东省-广州市 四川省-成都市 河北省-石家庄市 73.91% 1.94% 1.56% 0.90% 0.86% 0.67% 0.65% 0.55% 0.51% 0.49% 20241230-20251229期间到访“奥林匹克森林公园”的全部人口中，常驻城市V2“
