source_file,unit_type,unit_index,pymupdf_table_count,table_like_score,numeric_count,percent_count,currency_count,snippet
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,77,1,22,14,11,0,A10人群画像分析-基础属性-常驻区县V2 常驻区县V2 占比 北京市-北京市-朝阳区 北京市-北京市-海淀区 北京市-北京市-昌平区 北京市-北京市-丰台区 北京市-北京市-通州区 北京市-北京市-西城区 北京市-北京市-顺义区 北京市-北京市-大兴区 北京市-北京市-东城区 北京市-北京市-石景山区 23.31% 16.91% 10.64% 3.90% 3.49% 3.40% 3.03% 2.59% 2.37% 1.27% 2024
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,78,1,20,14,11,0,A10人群画像分析-基础属性-活跃商圈v2 活跃商圈v2 人群覆盖度 回龙观-北京市 奥林匹克公园-北京市 天通苑-北京市 西三旗-北京市 北苑路北-北京市 立水桥南-北京市 永泰庄-北京市 学清路-北京市 永丰-北京市 大屯-北京市 8.01% 7.99% 4.86% 3.44% 3.42% 3.15% 3.03% 2.83% 2.50% 2.39% 20241230-20251229期间到访“奥林匹克森林公园”的全部人口中，活跃商圈
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,79,1,22,14,11,0,A10人群画像分析-基础属性-常驻省份 常驻省份 占比 北京市 河北省 广东省 山东省 天津市 河南省 江苏省 浙江省 内蒙古自治区 山西省 73.91% 5.81% 2.12% 1.73% 1.56% 1.33% 1.14% 1.04% 1.01% 0.93% 20241230-20251229期间到访“奥林匹克森林公园”的全部人口中，常驻省份“北京市”的占 比最高，为73.91%。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,80,1,22,14,11,0,A10人群画像分析-基础属性-家乡地V2 家乡地V2 占比 北京市-北京市 河北省-保定市 河北省-廊坊市 河北省-张家口市 河北省-邯郸市 天津市-天津市 河北省-承德市 河北省-石家庄市 河北省-唐山市 河北省-沧州市 45.69% 2.00% 1.89% 1.74% 1.57% 1.54% 0.96% 0.84% 0.81% 0.76% 20241230-20251229期间到访“奥林匹克森林公园”的全部人口中，家乡地V2“北京市
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,81,1,22,14,11,0,A10人群画像分析-基础属性-在读学校 在读学校 占比 中国农业大学 清华大学 北京航空航天大学 北京大学 北京林业大学 北京科技大学 北京邮电大学 北京师范大学 北京理工大学 中国地质大学 4.54% 4.51% 4.21% 4.01% 3.91% 3.07% 2.70% 2.33% 2.20% 2.15% 20241230-20251229期间到访“奥林匹克森林公园”的全部人口中，在读学校“中国农业大学 ”的占比最高，为4.54%。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,82,1,24,37,22,0,A10人群画像分析-基础属性-职业细分 职业细分 占比 北京市大盘 TGI 软件工程师 11.92% 109 网络销售/运营/服务 11.46% 91 培训讲师 8.70% 111 投资/理财顾问 8.36% 102 文案/活动策划 7.73% 98 前台接待/总机 6.45% 103 售前/售后技术支持工程师 6.55% 100 生物工程/制药/医疗健康 5.40% 101 财务/会计/审计/税务/出纳 5.48% 96 技术工人/技
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,83,1,24,37,22,0,A10人群画像分析-基础属性-所在行业 所在行业 占比 北京市大盘 TGI IT互联网 8.70% 127 教育 8.02% 102 建筑地产 6.96% 117 金融 7.85% 102 公务员 6.92% 101 媒体/文化传媒/公关 7.14% 93 生活服务 6.75% 89 石油/化工/矿产/地质/能源 5.48% 101 法律 5.54% 98 医疗 4.87% 99 注：TGI目标群体指数 公式为：人群该项标签值用户所占比
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,84,1,24,39,16,0,A10人群画像分析-基础属性-学历 本科 初中 高中 硕士 小学 大专 博士 0 5 10 15 20 25 30 35 40 45 50 学历 占比 北京市大盘 TGI 本科 47.51% 45.09% 105 初中 14.31% 17.60% 81 高中 12.51% 13.55% 92 硕士 9.41% 5.78% 162 小学 8.04% 9.38% 85 大专 6.14% 7.33% 83 博士 2.07% 1.26% 164
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,85,1,24,63,16,0,A10人群画像分析-基础属性-职住距离 1公里内 1-3公里 5-10公里15-25公里10-15公里 3-5公里 25-40公里 0 5 10 15 20 25 30 职住距离 占比 北京市大盘 TGI 1公里内 24.82% 28.08% 88 1-3公里 17.57% 18.29% 96 5-10公里 17.50% 16.57% 105 15-25公里 12.09% 11.15% 108 10-15公里 11.89% 10.63%
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,86,1,24,31,12,0,A10人群画像分析-基础属性-人生阶段 上班族 大学生 自由职业 中学生 退休 0 10 20 30 40 50 60 70 80 人生阶段 占比 北京市大盘 TGI 上班族 67.16% 49.37% 136 大学生 14.20% 10.47% 135 自由职业 12.60% 30.70% 41 中学生 3.06% 3.81% 80 退休 2.97% 5.65% 52 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,87,1,22,16,8,0,A10人群画像分析-基础属性-婚育状态 婚育状态 占比 北京市大盘 TGI 已育 52.57% 112 未婚 45.09% 86 已婚未育 2.34% 82 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比例*100。指数等于100说明与全体网民水平相当，值越大偏好度越高，值越低说明越低于整体网民水平 59.06% 39.01% 1.93% 20241230-20251229期间到访“奥林匹克森林公园”
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,88,1,20,13,6,0,A10人群画像分析-基础属性-性别 男 女 性别 占比 北京市大盘 TGI 男 59.94% 58.25% 102 女 40.06% 41.75% 95 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比例*100。指 数等于100说明与全体网民水平相当，值越大偏好度越高，值越低说明越低于整体网民水平 20241230-20251229期间到访“奥林匹克森林公园”的全部人口中，性别“男”的占比最高， 为5
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,89,1,24,71,18,0,A10人群画像分析-基础属性-年龄 46-60 31-35 36-40 25-30 18-24 41-45 0-17 61以上 0 5 10 15 20 25 年龄 占比 北京市大盘 TGI 46-60 20.22% 23.54% 85 31-35 17.51% 15.56% 112 36-40 17.10% 14.07% 121 25-30 15.99% 15.87% 100 18-24 14.52% 16.34% 88 41-45 
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,90,1,20,13,6,0,A10人群画像分析-基础属性-性别 男 女 性别 占比 北京市大盘 TGI 男 62.48% 58.25% 107 女 37.52% 41.75% 89 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比例*100。指 数等于100说明与全体网民水平相当，值越大偏好度越高，值越低说明越低于整体网民水平 20241230-20251229期间到访“奥林匹克森林公园”的工作人口中，性别“男”的占比最高， 为6
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,91,1,24,37,22,0,A10人群画像分析-基础属性-职业细分 职业细分 占比 北京市大盘 TGI 软件工程师 11.92% 116 投资/理财顾问 8.36% 160 网络销售/运营/服务 11.46% 101 文案/活动策划 7.73% 112 前台接待/总机 6.45% 114 培训讲师 8.70% 79 售前/售后技术支持工程师 6.55% 72 财务/会计/审计/税务/出纳 5.48% 86 网页设计/制作/美工/艺术 3.75% 126 生物工程/
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,92,1,22,27,8,0,A10人群画像分析-基础属性-人生阶段 上班族 大学生 退休 0 10 20 30 40 50 60 70 80 90 100 人生阶段 占比 北京市大盘 TGI 上班族 91.67% 49.37% 185 大学生 5.12% 10.47% 48 退休 3.21% 5.65% 56 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比例*100。指 数等于100说明与全体网民水平相当，值越大偏好度越高，值越
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,93,1,24,64,16,0,A10人群画像分析-基础属性-职住距离 5-10公里15-25公里 1-3公里 10-15公里 3-5公里 1公里内 25-40公里 0 5 10 15 20 25 职住距离 占比 北京市大盘 TGI 5-10公里 22.14% 16.57% 133 15-25公里 17.52% 11.15% 157 1-3公里 15.32% 18.29% 83 10-15公里 13.56% 10.63% 127 3-5公里 12.54% 10.39%
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,94,1,22,16,8,0,A10人群画像分析-基础属性-婚育状态 婚育状态 占比 北京市大盘 TGI 已育 52.57% 104 未婚 45.09% 97 已婚未育 2.34% 52 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比例*100。指数等于100说明与全体网民水平相当，值越大偏好度越高，值越低说明越低于整体网民水平 54.67% 44.10% 1.23% 20241230-20251229期间到访“奥林匹克森林公园”
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,95,1,24,35,16,0,A10人群画像分析-基础属性-学历 本科 初中 高中 硕士 大专 小学 博士 0 10 20 30 40 50 60 学历 占比 北京市大盘 TGI 本科 50.21% 45.09% 111 初中 14.89% 17.60% 84 高中 12.31% 13.55% 90 硕士 8.35% 5.78% 144 大专 7.06% 7.33% 96 小学 6.23% 9.38% 66 博士 0.95% 1.26% 75 注：TGI目标群体指数
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,96,1,24,37,22,0,A10人群画像分析-基础属性-所在行业 所在行业 占比 北京市大盘 TGI 法律 5.54% 190 IT互联网 8.70% 116 教育 8.02% 107 建筑地产 6.96% 110 金融 7.85% 97 媒体/文化传媒/公关 7.14% 101 贸易/批发/零售 5.27% 127 生活服务 6.75% 71 石油/化工/矿产/地质/能源 5.48% 87 交通物流 2.15% 223 注：TGI目标群体指数 公式为：人群该项
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,97,1,24,65,16,0,A10人群画像分析-基础属性-年龄 46-60 31-35 36-40 25-30 18-24 41-45 61以上 0 5 10 15 20 25 30 年龄 占比 北京市大盘 TGI 46-60 24.38% 23.54% 103 31-35 17.98% 15.56% 115 36-40 16.70% 14.07% 118 25-30 15.31% 15.87% 96 18-24 13.73% 16.34% 84 41-45 10
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,98,1,22,14,11,0,A10人群画像分析-基础属性-在读学校 在读学校 占比 北京体育大学 首都体育学院 北京化工大学 清华大学 中国农业大学 中国政法大学 中央财经大学 北京大学 北京林业大学 对外经济贸易大学 13.81% 7.95% 7.53% 5.86% 5.86% 5.02% 5.02% 4.18% 3.77% 3.35% 20241230-20251229期间到访“奥林匹克森林公园”的工作人口中，在读学校“北京体育大学 ”的占比最高，为13.81
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,99,1,22,14,11,0,A10人群画像分析-基础属性-常驻区县V2 常驻区县V2 占比 北京市-北京市-朝阳区 北京市-北京市-昌平区 北京市-北京市-海淀区 北京市-北京市-顺义区 北京市-北京市-丰台区 北京市-北京市-通州区 北京市-北京市-西城区 北京市-北京市-东城区 北京市-北京市-大兴区 北京市-北京市-石景山区 66.74% 9.25% 8.11% 2.27% 2.25% 1.81% 1.73% 1.29% 1.11% 0.65% 202412
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,100,1,22,14,11,0,A10人群画像分析-基础属性-家乡地V2 家乡地V2 占比 北京市-北京市 河北省-保定市 河北省-廊坊市 天津市-天津市 河北省-邯郸市 山西省-临汾市 河北省-石家庄市 河北省-唐山市 河北省-邢台市 山东省-菏泽市 58.88% 1.71% 1.40% 1.30% 1.20% 1.00% 0.80% 0.80% 0.80% 0.80% 20241230-20251229期间到访“奥林匹克森林公园”的工作人口中，家乡地V2“北京市-
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,101,1,22,14,11,0,A10人群画像分析-基础属性-常驻城市V2 常驻城市V2 占比 北京市-北京市 河北省-廊坊市 海南省-琼海市 天津市-天津市 广东省-广州市 辽宁省-其他 广东省-深圳市 山东省-其他 广东省-珠海市 河北省-保定市 96.09% 0.60% 0.35% 0.20% 0.19% 0.15% 0.15% 0.15% 0.13% 0.12% 20241230-20251229期间到访“奥林匹克森林公园”的工作人口中，常驻城市V2“北京市-
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,102,1,22,14,11,0,A10人群画像分析-基础属性-常驻省份 常驻省份 占比 北京市 河北省 广东省 海南省 天津市 河南省 辽宁省 山东省 山西省 四川省 96.09% 1.10% 0.57% 0.42% 0.20% 0.20% 0.16% 0.15% 0.12% 0.11% 20241230-20251229期间到访“奥林匹克森林公园”的工作人口中，常驻省份“北京市”的占 比最高，为96.09%。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,103,1,20,14,11,0,A10人群画像分析-基础属性-活跃商圈v2 活跃商圈v2 人群覆盖度 奥林匹克公园-北京市 北苑路北-北京市 立水桥南-北京市 天通苑-北京市 北沙滩-北京市 大屯-北京市 回龙观-北京市 永泰庄-北京市 亚运村小营-北京市 立水桥-北京市 87.35% 10.08% 9.63% 8.13% 7.70% 7.59% 5.01% 4.61% 4.00% 2.92% 20241230-20251229期间到访“奥林匹克森林公园”的工作人口中
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,104,1,22,16,8,0,A10人群画像分析-基础属性-婚育状态 婚育状态 占比 北京市大盘 TGI 已育 52.57% 112 未婚 45.09% 86 已婚未育 2.34% 82 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比例*100。指数等于100说明与全体网民水平相当，值越大偏好度越高，值越低说明越低于整体网民水平 59.08% 38.99% 1.93% 20241230-20251229期间到访“奥林匹克森林公园”
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,105,1,24,63,16,0,A10人群画像分析-基础属性-职住距离 1公里内 1-3公里 5-10公里15-25公里10-15公里 3-5公里 25-40公里 0 5 10 15 20 25 30 职住距离 占比 北京市大盘 TGI 1公里内 24.86% 28.08% 88 1-3公里 17.57% 18.29% 96 5-10公里 17.49% 16.57% 105 15-25公里 12.07% 11.15% 108 10-15公里 11.89% 10.63%
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,106,1,24,37,22,0,A10人群画像分析-基础属性-职业细分 职业细分 占比 北京市大盘 TGI 软件工程师 11.92% 109 网络销售/运营/服务 11.46% 90 培训讲师 8.70% 111 投资/理财顾问 8.36% 102 文案/活动策划 7.73% 98 前台接待/总机 6.45% 103 售前/售后技术支持工程师 6.55% 100 生物工程/制药/医疗健康 5.40% 101 财务/会计/审计/税务/出纳 5.48% 96 技术工人/技
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,107,1,24,39,16,0,A10人群画像分析-基础属性-学历 本科 初中 高中 硕士 小学 大专 博士 0 5 10 15 20 25 30 35 40 45 50 学历 占比 北京市大盘 TGI 本科 47.51% 45.09% 105 初中 14.31% 17.60% 81 高中 12.51% 13.55% 92 硕士 9.41% 5.78% 162 小学 8.04% 9.38% 85 大专 6.14% 7.33% 83 博士 2.08% 1.26% 164
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,108,1,24,37,22,0,A10人群画像分析-基础属性-所在行业 所在行业 占比 北京市大盘 TGI IT互联网 8.70% 127 教育 8.02% 102 建筑地产 6.96% 117 金融 7.85% 102 公务员 6.92% 101 媒体/文化传媒/公关 7.14% 93 生活服务 6.75% 89 石油/化工/矿产/地质/能源 5.48% 101 法律 5.54% 98 医疗 4.87% 99 注：TGI目标群体指数 公式为：人群该项标签值用户所占比
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,109,1,20,13,6,0,A10人群画像分析-基础属性-性别 男 女 性别 占比 北京市大盘 TGI 男 59.93% 58.25% 102 女 40.07% 41.75% 95 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比例*100。指 数等于100说明与全体网民水平相当，值越大偏好度越高，值越低说明越低于整体网民水平 20241230-20251229期间到访“奥林匹克森林公园”的流动人口中，性别“男”的占比最高， 为5
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,110,1,24,31,12,0,A10人群画像分析-基础属性-人生阶段 上班族 大学生 自由职业 中学生 退休 0 10 20 30 40 50 60 70 80 人生阶段 占比 北京市大盘 TGI 上班族 67.13% 49.37% 135 大学生 14.22% 10.47% 135 自由职业 12.61% 30.70% 41 中学生 3.06% 3.81% 80 退休 2.97% 5.65% 52 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,111,1,24,71,18,0,A10人群画像分析-基础属性-年龄 46-60 31-35 36-40 25-30 18-24 41-45 0-17 61以上 0 5 10 15 20 25 年龄 占比 北京市大盘 TGI 46-60 20.21% 23.54% 85 31-35 17.52% 15.56% 112 36-40 17.10% 14.07% 121 25-30 15.99% 15.87% 100 18-24 14.52% 16.34% 88 41-45 
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,112,1,22,14,11,0,A10人群画像分析-基础属性-常驻区县V2 常驻区县V2 占比 北京市-北京市-朝阳区 北京市-北京市-海淀区 北京市-北京市-昌平区 北京市-北京市-丰台区 北京市-北京市-通州区 北京市-北京市-西城区 北京市-北京市-顺义区 北京市-北京市-大兴区 北京市-北京市-东城区 北京市-北京市-石景山区 23.15% 16.95% 10.65% 3.91% 3.49% 3.41% 3.03% 2.60% 2.38% 1.27% 2024
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,113,1,22,14,11,0,A10人群画像分析-基础属性-在读学校 在读学校 占比 中国农业大学 清华大学 北京航空航天大学 北京大学 北京林业大学 北京科技大学 北京邮电大学 北京师范大学 北京理工大学 中国地质大学 4.53% 4.50% 4.21% 4.01% 3.91% 3.07% 2.71% 2.33% 2.20% 2.15% 20241230-20251229期间到访“奥林匹克森林公园”的流动人口中，在读学校“中国农业大学 ”的占比最高，为4.53%。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,114,1,22,14,11,0,A10人群画像分析-基础属性-常驻城市V2 常驻城市V2 占比 北京市-北京市 河北省-廊坊市 天津市-天津市 上海市-上海市 河北省-保定市 河北省-张家口市 广东省-深圳市 广东省-广州市 四川省-成都市 河北省-石家庄市 73.83% 1.94% 1.56% 0.90% 0.87% 0.67% 0.66% 0.55% 0.51% 0.49% 20241230-20251229期间到访“奥林匹克森林公园”的流动人口中，常驻城市V2“
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,115,1,22,14,11,0,A10人群画像分析-基础属性-常驻省份 常驻省份 占比 北京市 河北省 广东省 山东省 天津市 河南省 江苏省 浙江省 内蒙古自治区 山西省 73.83% 5.82% 2.12% 1.73% 1.56% 1.34% 1.15% 1.04% 1.01% 0.93% 20241230-20251229期间到访“奥林匹克森林公园”的流动人口中，常驻省份“北京市”的占 比最高，为73.83%。
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,116,1,20,14,11,0,A10人群画像分析-基础属性-活跃商圈v2 活跃商圈v2 人群覆盖度 回龙观-北京市 奥林匹克公园-北京市 天通苑-北京市 西三旗-北京市 北苑路北-北京市 立水桥南-北京市 永泰庄-北京市 学清路-北京市 永丰-北京市 大屯-北京市 8.02% 7.69% 4.85% 3.44% 3.40% 3.12% 3.02% 2.84% 2.50% 2.37% 20241230-20251229期间到访“奥林匹克森林公园”的流动人口中，活跃商圈
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,117,1,22,14,11,0,A10人群画像分析-基础属性-家乡地V2 家乡地V2 占比 北京市-北京市 河北省-保定市 河北省-廊坊市 河北省-张家口市 河北省-邯郸市 天津市-天津市 河北省-承德市 河北省-石家庄市 河北省-唐山市 河北省-沧州市 45.66% 2.00% 1.89% 1.74% 1.57% 1.54% 0.96% 0.84% 0.81% 0.76% 20241230-20251229期间到访“奥林匹克森林公园”的流动人口中，家乡地V2“北京市
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,118,1,24,30,12,0,A10人群画像分析-财富属性-城市消费水平v2 中 次高 高 次低 低 0 5 10 15 20 25 30 35 城市消费水平v2 占比 北京市大盘 TGI 中 32.30% 37.47% 86 次高 30.44% 22.54% 135 高 26.86% 10.00% 268 次低 7.45% 19.99% 37 低 2.95% 10.00% 29 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比例*
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,119,1,22,23,8,0,A10人群画像分析-财富属性-通勤方式 公交 地铁 自驾 0 10 20 30 40 50 60 通勤方式 占比 北京市大盘 TGI 公交 56.50% 57.09% 98 地铁 31.11% 32.84% 94 自驾 12.38% 10.07% 123 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比例*100。指 数等于100说明与全体网民水平相当，值越大偏好度越高，值越低说明越低于整体网民水平 2
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,120,1,24,31,12,0,A10人群画像分析-财富属性-全国消费水平v2 高 次高 中 次低 低 0 10 20 30 40 50 60 70 80 全国消费水平v2 占比 北京市大盘 TGI 高 70.44% 59.53% 118 次高 17.54% 36.43% 48 中 8.01% 2.45% 326 次低 2.24% 0.23% 972 低 1.78% 1.36% 130 注：TGI目标群体指数 公式为：人群该项标签值用户所占比例/全体网民该项标签值的比
20_raw_data/pdf/奥林匹克森林公园区域大数据分析报告-20241230-202512291772157987.pdf,page,121,1,24,77,20,20,A10人群画像分析-财富属性-酒店消费水平 301-450元 451-600元 151-300元 601-800元 1001-1500元 801-1000元 150元以内 2000元以上 1501-2000元 0 5 10 15 20 25 30 酒店消费水平 占比 北京市大盘 TGI 301-450元 24.17% 25.58% 94 451-600元 22.43% 18.87% 118 151-300元 17.71% 22.38% 
