run_id,fetched_at,query_id,park_id,api_endpoint,params_summary,status,info,result_count,raw_file
20260522T163046,2026-05-22T08:30:46Z,center_sample_city_green_heart,sample_city_green_heart,v5/place/text,"{""city_limit"": ""true"", ""keywords"": ""北京市通州区城市绿心森林公园"", ""page_num"": ""1"", ""page_size"": ""1"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,1,50_external_gis\amap_poi\raw\20260522T163046_center_sample_city_green_heart.json
20260522T163046,2026-05-22T08:30:46Z,cg_coffee,sample_city_green_heart,v5/place/around,"{""keywords"": ""咖啡"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,1,50_external_gis\amap_poi\raw\20260522T163046_cg_coffee.json
20260522T163046,2026-05-22T08:30:46Z,cg_tea,sample_city_green_heart,v5/place/around,"{""keywords"": ""茶饮"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,0,50_external_gis\amap_poi\raw\20260522T163046_cg_tea.json
20260522T163046,2026-05-22T08:30:46Z,cg_cold_drink,sample_city_green_heart,v5/place/around,"{""keywords"": ""冷饮"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,5,50_external_gis\amap_poi\raw\20260522T163046_cg_cold_drink.json
20260522T163046,2026-05-22T08:30:46Z,cg_fast_food,sample_city_green_heart,v5/place/around,"{""keywords"": ""小吃快餐"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,7,50_external_gis\amap_poi\raw\20260522T163046_cg_fast_food.json
20260522T163046,2026-05-22T08:30:46Z,cg_restaurant,sample_city_green_heart,v5/place/around,"{""keywords"": ""餐厅"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,0,50_external_gis\amap_poi\raw\20260522T163046_cg_restaurant.json
20260522T163046,2026-05-22T08:30:46Z,cg_cultural_creative,sample_city_green_heart,v5/place/around,"{""keywords"": ""文创"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,0,50_external_gis\amap_poi\raw\20260522T163046_cg_cultural_creative.json
20260522T163046,2026-05-22T08:30:46Z,cg_souvenir,sample_city_green_heart,v5/place/around,"{""keywords"": ""纪念品"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,0,50_external_gis\amap_poi\raw\20260522T163046_cg_souvenir.json
20260522T163046,2026-05-22T08:30:46Z,cg_convenience,sample_city_green_heart,v5/place/around,"{""keywords"": ""便利店"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,3,50_external_gis\amap_poi\raw\20260522T163046_cg_convenience.json
20260522T163046,2026-05-22T08:30:46Z,cg_sports_supply,sample_city_green_heart,v5/place/around,"{""keywords"": ""运动装备"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,1,50_external_gis\amap_poi\raw\20260522T163046_cg_sports_supply.json
20260522T163046,2026-05-22T08:30:46Z,cg_yoga,sample_city_green_heart,v5/place/around,"{""keywords"": ""瑜伽"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,0,50_external_gis\amap_poi\raw\20260522T163046_cg_yoga.json
20260522T163046,2026-05-22T08:30:46Z,cg_pilates,sample_city_green_heart,v5/place/around,"{""keywords"": ""普拉提"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,0,50_external_gis\amap_poi\raw\20260522T163046_cg_pilates.json
20260522T163046,2026-05-22T08:30:46Z,cg_bar,sample_city_green_heart,v5/place/around,"{""keywords"": ""酒吧"", ""location"": ""116.724872,39.873655"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""1500"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,0,50_external_gis\amap_poi\raw\20260522T163046_cg_bar.json
20260522T163046,2026-05-22T08:30:46Z,center_sample_olympic_forest,sample_olympic_forest,v5/place/text,"{""city_limit"": ""true"", ""keywords"": ""北京市朝阳区奥林匹克森林公园"", ""page_num"": ""1"", ""page_size"": ""1"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,1,50_external_gis\amap_poi\raw\20260522T163046_center_sample_olympic_forest.json
20260522T163046,2026-05-22T08:30:46Z,os_coffee,sample_olympic_forest,v5/place/around,"{""keywords"": ""咖啡"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,25,50_external_gis\amap_poi\raw\20260522T163046_os_coffee.json
20260522T163046,2026-05-22T08:30:46Z,os_tea,sample_olympic_forest,v5/place/around,"{""keywords"": ""茶饮"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,25,50_external_gis\amap_poi\raw\20260522T163046_os_tea.json
20260522T163046,2026-05-22T08:30:46Z,os_cold_drink,sample_olympic_forest,v5/place/around,"{""keywords"": ""冷饮"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,25,50_external_gis\amap_poi\raw\20260522T163046_os_cold_drink.json
20260522T163046,2026-05-22T08:30:46Z,os_fast_food,sample_olympic_forest,v5/place/around,"{""keywords"": ""小吃快餐"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,25,50_external_gis\amap_poi\raw\20260522T163046_os_fast_food.json
20260522T163046,2026-05-22T08:30:46Z,os_restaurant,sample_olympic_forest,v5/place/around,"{""keywords"": ""餐厅"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,25,50_external_gis\amap_poi\raw\20260522T163046_os_restaurant.json
20260522T163046,2026-05-22T08:30:46Z,os_cultural_creative,sample_olympic_forest,v5/place/around,"{""keywords"": ""文创"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,5,50_external_gis\amap_poi\raw\20260522T163046_os_cultural_creative.json
20260522T163046,2026-05-22T08:30:46Z,os_souvenir,sample_olympic_forest,v5/place/around,"{""keywords"": ""纪念品"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,0,50_external_gis\amap_poi\raw\20260522T163046_os_souvenir.json
20260522T163046,2026-05-22T08:30:46Z,os_convenience,sample_olympic_forest,v5/place/around,"{""keywords"": ""便利店"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,25,50_external_gis\amap_poi\raw\20260522T163046_os_convenience.json
20260522T163046,2026-05-22T08:30:46Z,os_sports_supply,sample_olympic_forest,v5/place/around,"{""keywords"": ""运动装备"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,25,50_external_gis\amap_poi\raw\20260522T163046_os_sports_supply.json
20260522T163046,2026-05-22T08:30:46Z,os_yoga,sample_olympic_forest,v5/place/around,"{""keywords"": ""瑜伽"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,25,50_external_gis\amap_poi\raw\20260522T163046_os_yoga.json
20260522T163046,2026-05-22T08:30:46Z,os_pilates,sample_olympic_forest,v5/place/around,"{""keywords"": ""普拉提"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,23,50_external_gis\amap_poi\raw\20260522T163046_os_pilates.json
20260522T163046,2026-05-22T08:30:46Z,os_bar,sample_olympic_forest,v5/place/around,"{""keywords"": ""酒吧"", ""location"": ""116.392159,40.018635"", ""page_num"": ""1"", ""page_size"": ""25"", ""radius"": ""3000"", ""region"": ""北京市"", ""show_fields"": ""business""}",1,OK,25,50_external_gis\amap_poi\raw\20260522T163046_os_bar.json
