"Kind","LastWriteTime","Length","RelativePath"
"untracked","2026/6/7 6:24:56","4871","40_quality_evidence\osen_real_calibration_inputs_20260607.md"
"untracked","2026/6/7 6:24:56","12884","70_outputs\processed_tables\osen_real_calibration_inputs_20260607.csv"
"untracked","2026/6/7 6:24:57","12365","40_quality_evidence\real_calibration_supplement_loop_validation_20260607.json"
"untracked","2026/6/7 6:24:57","1583","40_quality_evidence\real_calibration_supplement_loop_validation_20260607.md"
"untracked","2026/6/7 6:29:14","202","40_quality_evidence\uvicorn_8081_stderr.log"
"untracked","2026/6/7 6:46:22","12396","90_p6_expert_dashboard\qa\simulation_feature_scene_dry_run_validation_20260607.py"
"untracked","2026/6/7 6:47:23","21816","60_model\simulation\__pycache__\engine.cpython-312.pyc"
"untracked","2026/6/7 6:47:23","3370","60_model\simulation\__pycache__\validators.cpython-312.pyc"
"untracked","2026/6/7 6:47:23","22362","60_model\db\__pycache__\store.cpython-312.pyc"
"untracked","2026/6/7 6:47:23","263687","90_p6_expert_dashboard\__pycache__\app.cpython-312.pyc"
"untracked","2026/6/7 6:47:23","17884","90_p6_expert_dashboard\qa\__pycache__\simulation_feature_scene_dry_run_validation_20260607.cpython-312.pyc"
"untracked","2026/6/7 6:47:39","11249","40_quality_evidence\simulation_feature_scene_dry_run_validation_20260607.json"
"untracked","2026/6/7 6:47:39","7140","40_quality_evidence\simulation_feature_scene_dry_run_validation_20260607.md"
"untracked","2026/6/7 6:48:55","11099","90_p6_expert_dashboard\qa\simulation_feature_scene_browser_validation_20260607.py"
"untracked","2026/6/7 6:49:15","1094958","40_quality_evidence\simulation_feature_scene_browser_validation_20260607\simulation_feature_scene.png"
"untracked","2026/6/7 6:49:15","133","90_p6_expert_dashboard\cache\simulation_feature_derivative_controls.json"
"untracked","2026/6/7 6:49:15","13124","40_quality_evidence\simulation_feature_scene_browser_validation_20260607.json"
"untracked","2026/6/7 6:50:01","10270","40_quality_evidence\uvicorn_8081_stdout.log"
"untracked","2026/6/7 6:51:03","90436","90_archive\codex_rollback_snapshot_20260607_072523\80_delivery__site_selection_gap_report_latest.json"
"untracked","2026/6/7 6:51:03","43854","90_archive\codex_rollback_snapshot_20260607_072523\80_delivery__site_selection_gap_report_latest.md"
"untracked","2026/6/7 6:51:04","57500","80_delivery\osen_integrated_site_selection_report_20260606.docx"
"untracked","2026/6/7 6:51:04","57500","90_archive\codex_rollback_snapshot_20260607_072523\80_delivery__osen_integrated_site_selection_report_20260606.docx"
"untracked","2026/6/7 6:51:04","990","40_quality_evidence\osen_integrated_report_docx_audit_20260606.json"
"untracked","2026/6/7 6:52:42","16135","30_extraction\scripts\__pycache__\analyze_cad_dxf_20260605.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","5419","30_extraction\scripts\__pycache__\analyze_cad_pdf_proxy_20260605.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","20356","30_extraction\scripts\__pycache__\audit_advanced_capability_and_legacy_methods_20260605.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","15389","30_extraction\scripts\__pycache__\audit_method_model_landing_coverage.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","12957","30_extraction\scripts\__pycache__\audit_page_rebuild_strategy_20260605.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","19265","30_extraction\scripts\__pycache__\audit_project_context_and_legacy_risks.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","12349","30_extraction\scripts\__pycache__\build_codex_mainline_context.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","29341","30_extraction\scripts\__pycache__\build_expert_implementation_knowledge_base_20260607.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","21388","30_extraction\scripts\__pycache__\build_first_evidence_ledger.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","23411","30_extraction\scripts\__pycache__\build_osen_real_calibration_inputs_20260607.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","29351","30_extraction\scripts\__pycache__\build_p2_real_site_input_index.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","20872","30_extraction\scripts\__pycache__\build_person_simulation_accuracy_requirements.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","15503","30_extraction\scripts\__pycache__\build_person_simulation_feature_derivatives.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","14217","30_extraction\scripts\__pycache__\build_poi_supply_base.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","11932","30_extraction\scripts\__pycache__\build_recommendation_review_research_20260607.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","15960","30_extraction\scripts\__pycache__\build_second_evidence_ledger.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","22569","30_extraction\scripts\__pycache__\deep_extraction_audit.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","5259","30_extraction\scripts\__pycache__\extract_pdf_native_tables.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","6057","30_extraction\scripts\__pycache__\extract_text.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","4759","30_extraction\scripts\__pycache__\keyword_scan.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","5172","30_extraction\scripts\__pycache__\profile_extracted_text.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","9432","30_extraction\scripts\__pycache__\render_docx_with_isolated_libreoffice.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","6961","30_extraction\scripts\__pycache__\review_handoff_and_encoding_health.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","18910","30_extraction\scripts\__pycache__\review_p0_field_verification_checklist.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","13620","30_extraction\scripts\__pycache__\review_p2_completion_reality.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","11670","30_extraction\scripts\__pycache__\review_poi_supply_base.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","8480","30_extraction\scripts\__pycache__\review_ppt_assumptions.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","27734","30_extraction\scripts\__pycache__\run_verification_suite.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","4476","30_extraction\scripts\__pycache__\source_inventory.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","16298","30_extraction\scripts\__pycache__\verify_image_pdf_tables.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","10841","30_extraction\scripts\__pycache__\verify_osen_docx_delivery_20260606.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","10229","30_extraction\scripts\__pycache__\verify_osen_integrated_report_20260606.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","28887","30_extraction\scripts\__pycache__\verify_pdf_tables.cpython-312.pyc"
"untracked","2026/6/7 6:52:42","11135","30_extraction\scripts\__pycache__\verify_person_simulation_feature_derivatives_20260607.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","354789","30_extraction\scripts\__pycache__\verify_project_implementation.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","8899","30_extraction\scripts\__pycache__\verify_session_recovery_20260606.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","8408","30_extraction\scripts\__pycache__\verify_source_space_foundation_20260605.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","5555","30_extraction\scripts\__pycache__\verify_workflow_navigation_20260605.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","1272","30_extraction\scripts\__pycache__\_tmp_pdf_check.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","14327","50_external_gis\scripts\__pycache__\build_amap_boundary_filter.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","17308","50_external_gis\scripts\__pycache__\build_amap_spatial_precheck.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","12180","50_external_gis\scripts\__pycache__\build_amap_supply_candidates.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","13917","50_external_gis\scripts\__pycache__\build_in_park_candidate_review.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","17671","50_external_gis\scripts\__pycache__\build_p0_in_park_followup_worklist.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","27490","50_external_gis\scripts\__pycache__\fetch_amap_p0_entrance_routes.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","16123","50_external_gis\scripts\__pycache__\fetch_amap_p0_routes.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","17309","50_external_gis\scripts\__pycache__\fetch_amap_poi.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","7941","50_external_gis\scripts\__pycache__\fetch_osm_park_boundaries.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","7198","50_external_gis\scripts\__pycache__\rebuild_amap_poi_clean_from_raw.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","11697","50_external_gis\scripts\__pycache__\review_amap_poi_fetch.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","4894","50_external_gis\scripts\__pycache__\run_amap_smoke_test.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","15675","60_model\src\__pycache__\auto_gate.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","10308","60_model\src\__pycache__\deepseek_review.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","20982","60_model\src\__pycache__\llm_router.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","6283","60_model\src\__pycache__\telemetry.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","25888","60_model\scripts\__pycache__\adapt_choice_probability_and_validation_targets.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","10374","60_model\scripts\__pycache__\adapt_deepseek_legacy_outputs.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","14107","60_model\scripts\__pycache__\adapt_p4_node_explanations.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","10311","60_model\scripts\__pycache__\audit_rebaseline_artifacts.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","13790","60_model\scripts\__pycache__\build_p2_method_prototype.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","1106","60_model\scripts\__pycache__\import_existing_outputs.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","1043","60_model\scripts\__pycache__\init_db.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","2186","60_model\scripts\__pycache__\make_postman_env.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","15404","60_model\scripts\__pycache__\review_deepseek_entrance_node_classification.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","15360","60_model\scripts\__pycache__\review_deepseek_evidence_candidates.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","9253","60_model\scripts\__pycache__\review_deepseek_p0_detail_query_plan.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","10099","60_model\scripts\__pycache__\review_deepseek_p0_field_verification_checklist.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","8811","60_model\scripts\__pycache__\review_deepseek_p0_verification_package.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","11644","60_model\scripts\__pycache__\review_deepseek_p1_quality_report.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","7486","60_model\scripts\__pycache__\review_deepseek_p2_completion_readiness_audit.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","9281","60_model\scripts\__pycache__\review_deepseek_p2_geometry_proxy_audit.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","9786","60_model\scripts\__pycache__\review_deepseek_p2_input_schema_candidates.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","11782","60_model\scripts\__pycache__\review_deepseek_p2_real_site_semantic_breakdown.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","8622","60_model\scripts\__pycache__\review_deepseek_p2_source_coverage_audit.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","11407","60_model\scripts\__pycache__\review_deepseek_p3_calibration_execution_package.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","15319","60_model\scripts\__pycache__\review_deepseek_p3_prework_package.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","8324","60_model\scripts\__pycache__\review_deepseek_p4_feedback_draft.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","7313","60_model\scripts\__pycache__\review_deepseek_project_context_sync.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","12565","60_model\scripts\__pycache__\review_deepseek_table_classification.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","8308","60_model\scripts\__pycache__\review_p2_method_prototype.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","15032","60_model\scripts\__pycache__\run_deepseek_entrance_node_classification.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","21329","60_model\scripts\__pycache__\run_deepseek_evidence_candidates.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","14843","60_model\scripts\__pycache__\run_deepseek_p0_detail_query_plan.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","17331","60_model\scripts\__pycache__\run_deepseek_p0_field_verification_checklist.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","15912","60_model\scripts\__pycache__\run_deepseek_p0_verification_package.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","22502","60_model\scripts\__pycache__\run_deepseek_p1_quality_report.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","12678","60_model\scripts\__pycache__\run_deepseek_p2_completion_readiness_audit.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","15169","60_model\scripts\__pycache__\run_deepseek_p2_geometry_proxy_audit.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","23738","60_model\scripts\__pycache__\run_deepseek_p2_input_schema_candidates.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","15710","60_model\scripts\__pycache__\run_deepseek_p2_real_site_semantic_breakdown.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","14108","60_model\scripts\__pycache__\run_deepseek_p2_source_coverage_audit.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","17564","60_model\scripts\__pycache__\run_deepseek_p3_calibration_execution_package.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","29564","60_model\scripts\__pycache__\run_deepseek_p3_prework_package.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","12827","60_model\scripts\__pycache__\run_deepseek_p4_feedback_draft.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","5460","60_model\scripts\__pycache__\run_deepseek_p4_premature_audit.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","14344","60_model\scripts\__pycache__\run_deepseek_project_context_sync.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","3161","60_model\scripts\__pycache__\run_deepseek_smoke_test.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","22371","60_model\scripts\__pycache__\run_deepseek_table_classification.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","10424","60_model\scripts\__pycache__\validate_deepseek_contract_output.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","26449","60_model\scripts\__pycache__\verify_deepseek_api.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","7898","60_model\scripts\__pycache__\verify_deepseek_orchestration.cpython-312.pyc"
"untracked","2026/6/7 6:52:43","8415","60_model\scripts\__pycache__\verify_modern_sim_stack.cpython-312.pyc"
"untracked","2026/6/7 7:04:44","16304","90_archive\codex_rollback_snapshot_20260607_072523\90_p6_expert_dashboard__qa__report_feature_scene_context_validation_20260607.py"
"untracked","2026/6/7 7:06:26","1802240","60_model\db\simulation.sqlite3"
"untracked","2026/6/7 7:06:26","233403","40_quality_evidence\osen_report_uvicorn_20260606.out.log"
"untracked","2026/6/7 7:22:09","220187","90_archive\codex_rollback_snapshot_20260607_072523\90_p6_expert_dashboard__app.py"
"untracked","2026/6/7 7:23:22","75391","90_archive\codex_rollback_snapshot_20260607_072523\60_model__simulation__demand_gap.py"
"untracked","2026/6/7 7:24:17","24625","60_model\simulation\report_docx.py"
"untracked","2026/6/7 7:24:17","24625","90_archive\codex_rollback_snapshot_20260607_072523\60_model__simulation__report_docx.py"
"untracked","2026/6/7 7:24:46","160116","90_archive\codex_rollback_snapshot_20260607_072523\90_p6_expert_dashboard__static__app.js"
"untracked","2026/6/7 7:26:42","12200","90_p6_expert_dashboard\qa\report_feature_scene_context_validation_20260607.py"
"untracked","2026/6/7 7:32:47","9103","40_quality_evidence\osen_report_repair_evidence_basis_20260607.md"
"untracked","2026/6/7 7:37:25","30955","80_delivery\scripts\build_osen_prediction_adjustment_report_20260607.py"
"untracked","2026/6/7 7:41:36","0","90_archive\after_0100_classification_latest.csv"
